file_name,gt,yolo,detr,frcnn,blip2,gemma_e2b,gemma_e4b,yolo_var,detr_var,frcnn_var,blip2_var,gemma_e2b_var,gemma_e4b_var,yolo_lat_ms,detr_lat_ms,frcnn_lat_ms,blip2_lat_ms,gemma_e2b_lat_ms,gemma_e4b_lat_ms
000000449603.jpg,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,10.58676466345787,50.6178755313158,35.49444954842329,343.3266840875149,443.86699376627803,498.68208542466164
000000532690.jpg,3,3,5,4,3,4,3,0.0,0.0,0.0,0.0,0.0,0.0,10.873943567276001,50.72053475305438,31.63703251630068,344.47358129546046,445.18574234098196,510.678097140044
000000459634.jpg,1,2,3,4,2,2,3,0.0,0.0,0.0,0.0,0.0,0.0,10.856443084776402,50.55690463632345,31.186796724796295,344.24886805936694,445.46434935182333,502.176146954298
000000401862.jpg,8,6,10,7,5,10,8,0.0,0.0,0.0,0.0,0.0,0.0,10.697002056986094,50.87900394573808,33.5165336728096,343.958618119359,615.7259913161397,501.3594590127468
000000186624.jpg,1,1,1,2,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,10.809363797307014,50.456601195037365,30.6826364248991,344.6573857218027,445.17507078126073,501.20032066479325
000000344029.jpg,6,1,10,7,2,12,7,0.0,0.0,0.0,0.0,0.0,0.0,10.675199795514345,50.741791259497404,33.48551457747817,343.9500839449465,615.4024787247181,497.30564188212156
000000320743.jpg,10,10,12,9,5,10,9,0.0,0.0,0.0,0.0,0.0,0.0,10.518977884203196,50.570684019476175,36.33573418483138,343.01885962486267,614.4331060349941,496.9383771531284
000000407868.jpg,3,3,3,3,1,4,4,0.0,0.0,0.0,0.0,0.0,0.0,10.661516804248095,50.863154232501984,33.450011629611254,343.94889371469617,444.9244453571737,498.0876534245908
000000065798.jpg,14,6,13,7,3,1500,500,0.0,0.0,0.0,0.0,0.0,0.0,10.691914707422256,50.7846362888813,33.67583313956857,344.58959102630615,955.5319724604487,2651.6739735379815
000000032941.jpg,3,4,7,6,0,4,4,0.0,0.0,0.0,0.0,0.0,0.0,10.655805002897978,50.77678756788373,34.17508350685239,430.50263123586774,445.3354482538998,501.69159984216094
000000052996.jpg,7,6,6,7,5,6,6,0.0,0.0,0.0,0.0,0.0,0.0,10.619448963552713,51.35832307860255,35.310931503772736,343.5455742292106,447.48725974932313,500.25996658951044
000000412894.jpg,14,12,16,19,5,35,32,0.0,0.0,0.0,0.0,0.0,0.0,10.601668152958155,51.26129323616624,35.42234282940626,343.5955895110965,615.9777692519128,700.3469634801149
000000354547.jpg,2,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,10.740247089415789,51.3185765594244,35.34975601360202,343.59480952844024,444.97299939394,498.04101046174765
000000381360.jpg,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,10.638032108545303,51.270856987684965,35.51510302349925,343.4557938016951,443.9583751372993,507.3430221527815
000000563702.jpg,2,1,4,2,3,3,2,0.0,0.0,0.0,0.0,0.0,0.0,10.661189910024405,51.30688427016139,35.358363296836615,343.68379367515445,445.7409456372261,497.94604163616896
000000535306.jpg,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,11.426372453570366,51.1900968849659,35.626611206680536,342.3941652290523,442.04831356182694,500.1928508281708
000000434459.jpg,9,7,9,5,2,5,4,0.0,0.0,0.0,0.0,0.0,0.0,10.723700746893883,50.00820569694042,34.29378103464842,343.96208031103015,443.07894306257367,499.1559865884483
000000125472.jpg,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,10.573545005172491,49.8218759894371,35.361699759960175,343.67126785218716,443.66476917639375,495.26994628831744
000000394199.jpg,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,10.70161396637559,49.9455276876688,33.537940587848425,344.04250141233206,443.654399830848,498.3167573809624
000000131556.jpg,5,3,8,7,1,4,3,0.0,0.0,0.0,0.0,0.0,0.0,10.596579406410456,50.5863637663424,35.530696623027325,343.4914951212704,443.76400019973516,496.18150060996413
000000473219.jpg,5,5,5,6,3,5,5,0.0,0.0,0.0,0.0,0.0,0.0,10.615586768835783,49.874477088451385,35.47118045389652,343.62298296764493,444.1727828234434,495.97999127581716
000000531134.jpg,7,9,11,8,2,7,7,0.0,0.0,0.0,0.0,0.0,0.0,10.68557146936655,49.96158089488745,33.50354451686144,344.0738385543227,443.84942669421434,496.66382372379303
000000255536.jpg,2,2,4,3,0,3,2,0.0,0.0,0.0,0.0,0.0,0.0,11.946284677833319,49.39490742981434,28.923894744366407,431.1233847402036,444.0430640242994,501.7100987024605
000000193717.jpg,1,2,1,1,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,10.860540438443422,50.552964210510254,31.488191802054644,344.30295834317803,444.38946805894375,497.4299632012844
000000572620.jpg,14,19,26,17,3,16,16,0.0,0.0,0.0,0.0,0.0,0.0,10.634519159793854,50.06331671029329,35.21250560879707,343.55395985767245,613.6059118434787,692.0125773176551
000000480985.jpg,8,3,8,6,0,12,10,0.0,0.0,0.0,0.0,0.0,0.0,11.493755970150232,50.150484777987,33.435780089348555,429.42893551662564,613.3890422061086,688.682162668556
000000040757.jpg,1,2,1,2,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,10.567315854132175,49.823974724859,35.41638096794486,344.1375307738781,444.40987380221486,495.4175320453942
000000372577.jpg,2,2,2,2,3,2,2,0.0,0.0,0.0,0.0,0.0,0.0,10.649743489921093,50.78935995697975,33.704210072755814,344.4531913846731,445.2423332259059,496.5453832410276
000000463542.jpg,14,22,23,32,3,25,25,0.0,0.0,0.0,0.0,0.0,0.0,10.622751899063587,50.6042973138392,35.28251172974706,343.41110847890377,620.3170977532864,692.3571624793112
000000064084.jpg,1,0,1,0,2,2,2,0.0,0.0,0.0,0.0,0.0,0.0,10.62936894595623,50.62449863180518,34.92008754983544,343.8945785164833,472.7917779237032,517.218207474798
000000397351.jpg,2,1,2,2,1,2,2,0.0,0.0,0.0,0.0,0.0,0.0,10.715575888752937,50.787238869816065,35.69576516747475,343.75337744131684,462.91219582781196,498.9220597781241
000000363840.jpg,1,0,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,10.721095371991396,51.000259816646576,33.32574898377061,344.1797154955566,444.7054360061884,497.49024445191026
000000357816.jpg,4,4,4,4,2,5,4,0.0,0.0,0.0,0.0,0.0,0.0,11.985071934759617,50.556945614516735,29.8136780038476,343.4476051479578,443.65752721205354,494.71212923526764
000000122217.jpg,2,2,2,2,2,2,2,0.0,0.0,0.0,0.0,0.0,0.0,10.565184988081455,50.60197366401553,35.30141385272145,343.5804210603237,444.18832985684276,497.9890240356326
000000293300.jpg,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,10.621530469506979,50.58311438187957,35.4281859472394,343.5780005529523,443.89007426798344,500.0447118654847
000000105923.jpg,7,0,23,4,0,5,3,0.0,0.0,0.0,0.0,0.0,0.0,10.633761994540691,50.68039195612073,34.150355495512486,430.0807872787118,444.5436471141875,500.3652269951999
000000378244.jpg,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,10.572853498160839,50.72380695492029,35.33347323536873,343.9200217835605,445.19961485639215,496.3492383249104
000000288584.jpg,9,8,9,8,3,8,7,0.0,0.0,0.0,0.0,0.0,0.0,10.597281623631716,50.56065181270242,35.925749223679304,343.90020184218884,443.04789137095213,496.1453350260854
000000138115.jpg,1,1,1,2,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,11.635722126811743,50.80631002783775,34.2705468647182,344.28074210882187,443.9898976124823,494.05686603859067
000000232684.jpg,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,10.599418543279171,50.531950779259205,35.66444106400013,343.6284773051739,445.58632699772716,617.3056494444609
000000353180.jpg,10,11,12,10,5,10,9,0.0,0.0,0.0,0.0,0.0,0.0,10.618910193443298,50.60410080477595,36.069806199520826,343.81301468238235,616.5272113867104,632.4538108892739
000000368752.jpg,3,3,6,5,3,4,3,0.0,0.0,0.0,0.0,0.0,0.0,10.668236762285233,50.735962111502886,33.82646758109331,344.3536157719791,445.5844326876104,617.9330907762051
000000462371.jpg,7,7,9,8,5,7,6,0.0,0.0,0.0,0.0,0.0,0.0,11.831816751509905,50.70448247715831,32.2126317769289,342.83090848475695,443.2621877640486,615.1003073900938
000000002685.jpg,6,7,7,6,5,6,5,0.0,0.0,0.0,0.0,0.0,0.0,10.816622525453568,50.47225905582309,31.015974935144186,344.9275395832956,445.116498041898,614.138531498611
000000186042.jpg,1,2,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,10.47731889411807,51.278387662023306,36.405413411557674,343.1900888681412,443.5139107517898,619.3723157048225
000000311392.jpg,3,1,3,2,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,10.613284073770046,51.20780365541577,35.76682647690177,343.73460011556745,443.68683034554124,616.7174256406724
000000475387.jpg,11,4,19,13,3,16,15,0.0,0.0,0.0,0.0,0.0,0.0,10.614749975502491,51.07712373137474,35.894859582185745,343.89200946316123,615.0295240804553,860.5733085423708
000000142585.jpg,2,1,4,2,3,3,3,0.0,0.0,0.0,0.0,0.0,0.0,11.512268800288439,51.271024625748396,33.885933458805084,342.7054239436984,443.41218285262585,616.1460448056459
000000533816.jpg,13,16,19,17,3,10,11,0.0,0.0,0.0,0.0,0.0,0.0,10.610435623675585,49.887551460415125,35.785202868282795,343.71226374059916,615.7715092413127,860.7613942585886
000000142790.jpg,2,2,2,2,2,2,2,0.0,0.0,0.0,0.0,0.0,0.0,11.591440998017788,49.94484409689903,33.90484070405364,345.4890251159668,445.8363060839474,613.8505302369595
000000270908.jpg,1,0,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,11.219363659620285,51.15896929055452,39.2331276088953,342.2795287333429,445.1095056720078,620.6601872108877
000000115898.jpg,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,10.635646525770426,49.87706150859594,35.74945265427232,343.8347331248224,444.0636173821986,613.5644298046827
000000227491.jpg,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,10.650347452610731,49.91697007790208,33.924311865121126,344.27868155762553,443.8916980288923,494.15907077491283
000000527215.jpg,5,5,5,4,2,6,6,0.0,0.0,0.0,0.0,0.0,0.0,10.59782924130559,50.516495015472174,35.70699691772461,343.9118857495487,443.7359506264329,495.87027030065656
000000146457.jpg,2,2,2,2,2,2,2,0.0,0.0,0.0,0.0,0.0,0.0,10.679512284696102,50.62122689560056,33.86017959564924,344.4366939365864,443.94493428990245,496.32301880046725
000000578545.jpg,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,10.651987977325916,50.416859332472086,33.851124346256256,344.1250924952328,443.7581184320152,495.0000257231295
000000469246.jpg,7,1,10,3,1,4,3,0.0,0.0,0.0,0.0,0.0,0.0,10.66032238304615,50.56384764611721,33.962640445679426,344.2769553512335,443.6391373164952,493.3227263391018
000000122046.jpg,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,10.560359340161085,50.35944562405348,35.8909098431468,344.1162696108222,444.22017224133015,493.95620822906494
000000474344.jpg,2,2,2,2,2,2,2,0.0,0.0,0.0,0.0,0.0,0.0,10.59999642893672,50.39968015626073,36.04334266856313,343.78594625741243,443.9161755144596,489.71838131546974
000000457078.jpg,1,1,1,1,0,3,3,0.0,0.0,0.0,0.0,0.0,0.0,10.664997156709433,50.52845971658826,33.99093123152852,430.6617183610797,444.2687202244997,501.1356957256794
000000302107.jpg,3,3,3,3,3,3,3,0.0,0.0,0.0,0.0,0.0,0.0,10.567401070147753,50.38789566606283,35.753208212554455,344.2369452677667,443.8922815024853,490.957313682884
000000279541.jpg,1,3,2,1,2,2,1,0.0,0.0,0.0,0.0,0.0,0.0,10.64648712053895,50.56676501408219,33.777511678636074,344.21159140765667,444.2421109415591,492.93494457378983
000000207844.jpg,14,6,25,15,3,35,32,0.0,0.0,0.0,0.0,0.0,0.0,10.676492005586624,50.47632195055485,35.362990107387304,343.77098828554153,613.6057879775763,686.8625031784177
000000032735.jpg,2,2,2,2,1,2,2,0.0,0.0,0.0,0.0,0.0,0.0,10.619864333420992,50.42623449116945,36.17086261510849,343.38327310979366,467.65529876574874,496.23162019997835
000000258911.jpg,3,2,4,3,3,4,4,0.0,0.0,0.0,0.0,0.0,0.0,10.596987325698137,50.37661688402295,36.149739753454924,343.5378656722605,444.2462301813066,494.3024921230972
000000321790.jpg,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,10.600559879094362,50.43235747143626,35.98721465095878,343.66194531321526,444.56647895276546,490.18134269863367
000000427655.jpg,7,3,10,7,2,2,3,0.0,0.0,0.0,0.0,0.0,0.0,10.579923167824745,50.34663947299123,36.18244268000126,344.08383909612894,509.474930819124,491.0028539597988
000000426795.jpg,1,2,2,2,1,2,2,0.0,0.0,0.0,0.0,0.0,0.0,10.666122194379568,50.479548051953316,34.20676337555051,343.8485744409263,552.6108578778803,492.4316769465804
000000003553.jpg,1,1,1,2,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,10.614932049065828,50.34399591386318,37.862598430365324,343.5598090291023,555.8701381087303,492.21551790833473
000000314709.jpg,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,10.599572211503983,50.18073972314596,37.053743842989206,344.02447286993265,552.4183977395296,492.48643266037107
000000513041.jpg,3,2,2,2,2,3,3,0.0,0.0,0.0,0.0,0.0,0.0,10.645492933690548,50.75158877298236,33.89183571562171,344.20547680929303,552.553872577846,493.72759833931923
000000124442.jpg,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,11.499337386339903,50.858732778579,32.99578372389078,342.69043803215027,552.3260594345629,492.53165489062667
000000301563.jpg,3,3,3,3,3,3,3,0.0,0.0,0.0,0.0,0.0,0.0,10.60718996450305,49.82762737199664,34.73830968141556,343.6974105425179,552.471837028861,494.25468826666474
000000497599.jpg,4,2,6,2,2,3,3,0.0,0.0,0.0,0.0,0.0,0.0,10.574144311249256,49.78613881394267,34.7715737298131,343.96839141845703,552.6458220556378,495.9593992680311
000000433980.jpg,1,0,2,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,10.774218011647463,50.23582512512803,32.881494611501694,342.9138516075909,551.950796507299,493.0715272203088
000000233238.jpg,9,9,16,9,6,10,8,0.0,0.0,0.0,0.0,0.0,0.0,10.670704767107964,50.944496877491474,32.98490168526769,344.6288057602942,766.303485725075,491.32991675287485
000000117645.jpg,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,10.646826587617397,50.43430859223008,33.08101696893573,344.12864223122597,552.8145413845778,490.4388291761279
000000323751.jpg,2,2,2,2,2,2,2,0.0,0.0,0.0,0.0,0.0,0.0,10.620671324431896,50.30045798048377,37.5459399074316,343.6475461348891,552.2085949778557,489.96072774752975
000000292997.jpg,3,2,2,2,0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,10.682861786335707,50.469277426600456,34.7146145068109,430.9676829725504,552.5767914950848,491.81504687294364
000000180560.jpg,2,3,3,3,3,3,3,0.0,0.0,0.0,0.0,0.0,0.0,10.602846276015043,50.33343518152833,35.873263608664274,343.4796310029924,552.4191968142986,490.60591123998165
000000289415.jpg,1,1,1,1,2,1,1,0.0,0.0,0.0,0.0,0.0,0.0,10.610806290060282,50.358095206320286,36.011101212352514,343.5540683567524,552.2379050962627,492.8319379687309
000000034417.jpg,6,6,12,6,3,8,7,0.0,0.0,0.0,0.0,0.0,0.0,11.55093964189291,50.5028422921896,34.304598812013865,342.92585821822286,551.0183530859649,492.99222975969315
000000084270.jpg,14,14,18,18,3,25,21,0.0,0.0,0.0,0.0,0.0,0.0,10.706422850489616,50.46845367178321,33.99897227063775,344.2360837943852,766.4507715962827,690.9183096140623
000000081738.jpg,1,1,2,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,10.695516597479582,50.39379699155688,36.19173727929592,344.36809085309505,552.9132573865354,492.5059983506799
000000375278.jpg,1,3,1,2,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,11.405298486351967,50.44808145612478,35.99875932559371,343.2669574394822,553.4477825276554,489.97479816898704
000000192607.jpg,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,10.620702523738146,50.31015118584037,36.251313518732786,343.57402054592967,552.628590259701,490.1625751517713
000000119365.jpg,2,3,3,4,2,2,3,0.0,0.0,0.0,0.0,0.0,0.0,10.622820351272821,50.876385532319546,36.03736078366637,344.04825884848833,553.5253947600722,495.82653120160103
000000523100.jpg,1,1,1,1,1,2,1,0.0,0.0,0.0,0.0,0.0,0.0,10.617802385240793,50.980505999177694,34.47961201891303,344.26181484013796,553.545325063169,495.61290023848414
000000177489.jpg,2,2,2,2,2,2,2,0.0,0.0,0.0,0.0,0.0,0.0,10.671642143279314,51.13356513902545,33.986336551606655,344.20284954831004,553.097065538168,494.45315171033144
000000170613.jpg,2,2,2,2,2,2,2,0.0,0.0,0.0,0.0,0.0,0.0,10.577656328678131,51.019720267504454,35.31297482550144,344.31649278849363,552.9967434704304,493.3226811699569
000000156071.jpg,14,9,18,11,3,25,21,0.0,0.0,0.0,0.0,0.0,0.0,10.668558068573475,50.50176102668047,32.91946230456233,344.1501925699413,766.2778217345476,686.306154821068
000000018837.jpg,6,4,5,5,2,4,4,0.0,0.0,0.0,0.0,0.0,0.0,10.672659147530794,50.60139438137412,32.70131070166826,344.22489162534475,552.6306978426874,494.0655012615025
000000012120.jpg,14,11,22,10,3,10,21,0.0,0.0,0.0,0.0,0.0,0.0,10.596676729619503,50.253970082849264,34.681049175560474,344.0698590129614,765.6951989047229,688.9951229095459
000000429109.jpg,4,2,5,3,0,4,5,0.0,0.0,0.0,0.0,0.0,0.0,10.6201758608222,50.74714869260788,34.69685930758715,430.7437720708549,552.3333544842899,498.8298821263015
000000144932.jpg,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,10.581806767731905,50.7318708114326,34.6974553540349,430.6836356408894,552.2767324000597,493.2308839634061
000000080022.jpg,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,10.5931400321424,49.91655517369509,34.95021024718881,344.4706108421087,552.2976708598435,494.4141125306487
000000470924.jpg,14,6,11,8,4,4,4,0.0,0.0,0.0,0.0,0.0,0.0,10.717600118368864,50.1474728807807,33.02320232614875,343.7359821982682,552.7887083590031,494.8828583583236
000000334399.jpg,3,4,4,4,3,3,4,0.0,0.0,0.0,0.0,0.0,0.0,10.663916356861591,50.04454031586647,32.83819695934653,343.59951643273234,552.9742846265435,491.35095020756125
000000045550.jpg,7,4,11,5,1,5,5,0.0,0.0,0.0,0.0,0.0,0.0,10.693412274122238,49.98946841806173,32.90859190747142,343.97100238129497,552.8548005968332,491.16304982453585
000000203639.jpg,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,10.706906206905842,49.80563186109066,34.529867582023144,344.08509358763695,555.0550264306366,494.02496265247464
000000110042.jpg,5,6,10,6,2,4,4,0.0,0.0,0.0,0.0,0.0,0.0,10.594021063297987,50.47018360346556,36.251263692975044,346.0513553582132,552.824922837317,498.02543641999364
000000438862.jpg,6,5,5,5,3,6,5,0.0,0.0,0.0,0.0,0.0,0.0,10.637101717293262,50.327697303146124,35.98789917305112,343.9906886778772,552.4561731144786,490.4527706094086
000000324258.jpg,2,2,2,2,2,2,2,0.0,0.0,0.0,0.0,0.0,0.0,10.691872797906399,50.528508611023426,33.551542554050684,343.8879023306072,552.8322313912213,491.6055193170905
000000297595.jpg,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,10.583929251879454,50.40360847488046,35.42687511071563,343.9716133289039,552.3466602899134,492.13438853621483
000000030504.jpg,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,10.664184112101793,50.45154457911849,33.541981130838394,345.2462563291192,553.6004011519253,504.8373653553426
000000292155.jpg,1,1,1,0,1,2,2,0.0,0.0,0.0,0.0,0.0,0.0,10.667528957128525,50.52949860692024,33.51808385923505,344.2216869443655,552.6578766293824,499.078880995512
000000255917.jpg,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,10.593687184154987,50.37816846743226,35.484261345118284,430.1134659908712,552.7565935626626,497.280640527606
000000414170.jpg,3,3,3,3,2,3,3,0.0,0.0,0.0,0.0,0.0,0.0,10.567054618149996,50.448049791157246,35.50896467640996,343.4220841154456,553.0154230073094,496.1153296753764
000000522393.jpg,2,3,2,2,1,2,2,0.0,0.0,0.0,0.0,0.0,0.0,10.899627581238747,50.02412432804704,28.96423451602459,345.2414683997631,554.0276728570461,495.20061165094376
000000420916.jpg,3,4,4,4,3,3,3,0.0,0.0,0.0,0.0,0.0,0.0,10.509900748729706,50.413327757269144,35.975214559584856,343.42894051223993,552.341602742672,492.98442993313074
000000341921.jpg,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,10.6857530772686,50.43447809293866,33.655719831585884,343.63412810489535,553.2664279453456,495.850816834718
000000296224.jpg,1,0,0,1,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,10.655967984348536,50.435679499059916,33.57183327898383,431.09613470733166,553.1034539453685,496.74296751618385
000000453841.jpg,2,2,2,2,0,5,3,0.0,0.0,0.0,0.0,0.0,0.0,11.413540225476027,50.640531815588474,35.04522331058979,428.76586550846696,552.1399658173323,495.48650486394763
000000157767.jpg,13,10,13,14,5,16,15,0.0,0.0,0.0,0.0,0.0,0.0,10.584655217826366,50.40085455402732,35.70005623623729,343.09523459523916,768.7420593574643,688.4293016046286
000000035197.jpg,2,5,2,2,2,2,2,0.0,0.0,0.0,0.0,0.0,0.0,10.578823741525412,50.47278152778745,35.33504065126181,343.7850591726601,553.9229535497725,497.801526915282
000000579321.jpg,1,1,2,2,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,10.779949836432934,50.38519483059645,32.798034604638815,343.9315748400986,554.2209972627461,499.1140556521714
000000519688.jpg,1,1,2,2,2,2,2,0.0,0.0,0.0,0.0,0.0,0.0,10.825276374816895,51.03433923795819,31.7521165125072,344.02485750615597,553.9933908730745,495.31755736097693
000000032887.jpg,2,1,2,2,2,2,2,0.0,0.0,0.0,0.0,0.0,0.0,10.624912567436695,50.47085229307413,33.57322374358773,343.3421263471246,553.0751012265682,514.3994707614183
000000073702.jpg,2,2,2,2,2,2,2,0.0,0.0,0.0,0.0,0.0,0.0,10.635822545737028,50.797142554074526,34.343110863119364,343.5874171555042,553.6229163408279,495.112560223788
000000511999.jpg,3,4,4,4,3,4,4,0.0,0.0,0.0,0.0,0.0,0.0,10.660779196768999,50.72820419445634,34.28586712107062,343.3232274837792,553.2428799197078,497.37039348110557
000000504589.jpg,2,2,2,2,2,2,2,0.0,0.0,0.0,0.0,0.0,0.0,10.589792393147945,50.085681956261396,35.43520951643586,343.682904727757,552.9960761778057,508.36478313431144
000000067213.jpg,8,5,7,6,3,8,6,0.0,0.0,0.0,0.0,0.0,0.0,10.796257760375738,49.821946769952774,32.88695542141795,343.94280798733234,553.0008939094841,500.551160890609
000000343524.jpg,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,10.610169731080532,50.48488127067685,34.3203404918313,343.76161033287644,552.8750382363796,499.3129586800933
000000214753.jpg,2,2,2,2,2,2,2,0.0,0.0,0.0,0.0,0.0,0.0,10.600619483739138,49.92723744362593,35.389449913054705,343.5176368802786,552.2422972135246,499.0789005532861
000000433103.jpg,11,18,23,18,5,14,15,0.0,0.0,0.0,0.0,0.0,0.0,10.582030285149813,49.89138338714838,35.50265450030565,343.2974093593657,766.4889306761324,691.5874825790524
000000248112.jpg,2,3,2,2,2,3,2,0.0,0.0,0.0,0.0,0.0,0.0,10.663888417184353,52.01054271310568,33.40015513822436,345.4186781309545,552.8860865160823,497.04148434102535
